ID,PregF,Implied Gender,Home/Apt/PO Box,Pregnancy Test,Birth Control,Feminine Hygiene,Folic Acid,Prenatal Vitamins,Prenatal Yoga,Body Pillow,Ginger Ale,Sea Bands,Stopped buying ciggies,Cigarettes,Smoking Cessation,Stopped buying wine,Wine,Maternity Clothes
712,no,F,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
713,no,F,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
714,no,M,H,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
715,no,F,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
716,no,F,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
717,no,M,A,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
718,no,F,A,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
719,no,F,H,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
720,no,F,A,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
721,no,U,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
722,no,F,A,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
723,no,M,A,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
724,no,M,A,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
725,no,M,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
726,no,M,A,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
727,no,F,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
728,no,F,P,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
729,no,F,H,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
730,no,M,A,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
731,no,M,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
732,no,F,H,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
733,no,F,H,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
734,no,F,A,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
735,no,F,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
736,no,F,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
737,no,U,A,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
738,no,M,A,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
739,no,M,A,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
740,no,M,A,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
741,no,F,H,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
742,no,M,H,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
743,no,F,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
744,no,F,P,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
745,no,F,H,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
746,no,M,A,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
747,no,M,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
748,no,M,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
749,no,M,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
750,no,F,A,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
751,no,F,A,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
752,no,F,H,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
753,no,M,H,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
754,no,F,A,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
755,no,U,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
756,no,F,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
757,no,F,A,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
758,no,U,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
759,no,M,A,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
760,no,M,A,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
761,no,M,H,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
762,no,M,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
763,no,M,H,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
764,no,F,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
765,no,U,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
766,no,M,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
767,no,F,H,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
768,no,M,P,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
769,no,F,H,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
770,no,M,H,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
771,no,M,H,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
772,no,F,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
773,no,M,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
774,no,M,A,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
775,no,M,A,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
776,no,F,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
777,no,F,H,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
778,no,U,A,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
779,no,F,H,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
780,no,F,H,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
781,no,F,H,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
782,no,F,A,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
783,no,M,H,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
784,no,M,H,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
785,no,F,H,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
786,no,F,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
787,no,F,H,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
788,no,F,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
789,no,M,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
790,no,M,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791,no,U,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
792,no,F,A,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
793,no,F,H,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
794,no,M,A,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
795,no,U,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
796,no,F,H,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
797,no,F,A,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
798,no,M,A,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
799,no,M,A,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
800,no,M,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
801,no,F,H,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
802,no,M,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
803,no,M,H,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
804,no,U,H,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
805,no,M,H,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
806,no,F,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
807,no,M,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
808,no,U,A,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
809,no,F,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810,no,M,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
811,no,M,P,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
812,no,F,P,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
813,no,U,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
814,no,M,H,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
815,no,F,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
816,no,M,H,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
817,no,M,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
818,no,M,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
819,no,M,H,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
820,no,F,H,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
821,no,M,H,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
822,no,F,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
823,no,F,H,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
824,no,F,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
825,no,M,H,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
826,no,F,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
827,no,F,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
828,no,M,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,no,M,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
830,no,F,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
831,no,F,A,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
832,no,U,A,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
833,no,F,A,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
834,no,M,H,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
835,no,U,H,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
836,no,M,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
837,no,M,H,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
838,no,F,H,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
839,no,F,A,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
840,no,U,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
841,no,F,H,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
842,no,M,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
843,no,U,P,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
844,no,M,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
845,no,M,A,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
846,no,M,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
847,no,F,H,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1
848,no,F,A,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
849,no,F,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
850,no,M,A,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
851,no,M,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
852,no,F,H,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
853,no,M,A,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
854,no,F,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
855,no,M,H,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
856,no,F,H,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
857,no,M,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
858,no,M,A,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
859,no,F,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
860,no,M,A,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
861,no,M,A,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
862,no,M,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
863,no,M,A,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
864,no,M,A,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
865,no,M,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
866,no,M,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
867,no,F,H,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
868,no,M,H,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
869,no,F,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
870,no,F,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
871,no,F,P,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
872,no,U,A,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
873,no,F,A,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
874,no,M,H,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
875,no,F,H,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
876,no,F,A,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
877,no,F,A,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
878,no,F,H,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
879,no,F,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
880,no,M,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
881,no,F,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
882,no,F,H,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
883,no,F,H,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
884,no,F,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
885,no,F,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
886,no,M,A,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
887,no,M,A,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
888,no,F,H,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
889,no,M,H,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
890,no,F,H,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
891,no,F,A,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
892,no,F,A,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0
893,no,M,H,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
894,no,U,A,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
895,no,U,H,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
896,no,M,P,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
897,no,M,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
898,no,F,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
899,no,F,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
900,no,F,H,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
901,no,U,H,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
902,no,M,H,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
903,no,F,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
904,no,F,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905,no,M,H,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0
906,no,M,A,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
907,no,M,A,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
908,no,F,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
909,no,F,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
910,no,M,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
911,no,M,H,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
912,no,F,P,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
913,no,F,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
914,no,M,H,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
915,no,U,H,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
916,no,M,H,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
917,no,M,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
918,no,M,H,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
919,no,M,H,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
920,no,M,A,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
921,no,M,P,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
922,no,M,A,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
923,no,M,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
924,no,F,A,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
925,no,U,A,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
926,no,M,A,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
927,no,M,H,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
928,no,M,A,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
929,no,F,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
930,no,M,P,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
931,no,F,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
932,no,U,H,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
933,no,F,P,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
934,no,F,H,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
935,no,F,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
936,no,F,P,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
937,no,M,A,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
938,no,M,P,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
939,no,M,A,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
940,no,M,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
941,no,M,H,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
942,no,M,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
943,no,M,A,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
944,no,F,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
945,no,F,A,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
946,no,F,A,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
947,no,M,H,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
948,no,U,H,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
949,no,F,A,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
950,no,M,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
951,no,F,H,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
952,no,U,H,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
953,no,M,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
954,no,M,A,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
955,no,M,H,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
956,no,F,H,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
957,no,M,H,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
958,no,F,A,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
959,no,U,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
960,no,U,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
961,no,M,H,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
962,no,F,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
963,no,F,H,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
964,no,F,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
965,no,F,A,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
966,no,M,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
967,no,U,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
968,no,F,A,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
969,no,M,A,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
970,no,M,H,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
971,no,F,P,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
972,no,M,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
973,no,F,H,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
974,no,F,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
975,no,F,A,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
976,no,M,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
977,no,F,H,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
978,no,U,A,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
979,no,U,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
980,no,M,A,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
981,no,F,H,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
982,no,M,P,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
983,no,F,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
984,no,F,A,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
985,no,M,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
986,no,F,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
987,no,M,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
988,no,F,H,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
989,no,M,H,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
990,no,M,H,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
991,no,F,A,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
992,no,U,P,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0
993,no,U,H,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
994,no,M,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
995,no,M,H,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
996,no,M,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
997,no,F,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
998,no,M,H,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
999,no,U,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1000,no,M,A,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
